place_id,place_name,qdate,hpi_type,hpi_flavor,frequency,level,hpi_index,log_hpi,hpi_g
VA,Virginia,2016-07-01,traditional,purchase-only,quarterly,State,231.14,5.443023587547295,1.122482962477811
VA,Virginia,2016-10-01,traditional,purchase-only,quarterly,State,232.94,5.4507809096745055,0.7757322127210031
VA,Virginia,2017-01-01,traditional,purchase-only,quarterly,State,234.29,5.456559664278548,0.5778754604042646
VA,Virginia,2017-04-01,traditional,purchase-only,quarterly,State,238.02,5.472354703754294,1.5795039475746009
VA,Virginia,2017-07-01,traditional,purchase-only,quarterly,State,240.55,5.482927968145463,1.0573264391168458
VA,Virginia,2017-10-01,traditional,purchase-only,quarterly,State,242.5,5.491001710377538,0.8073742232075354
VA,Virginia,2018-01-01,traditional,purchase-only,quarterly,State,247.39,5.5109660387695945,1.996432839205653
VA,Virginia,2018-04-01,traditional,purchase-only,quarterly,State,247.92,5.513106113479493,0.21400747098985207
VA,Virginia,2018-07-01,traditional,purchase-only,quarterly,State,250.72,5.524336778607711,1.1230665128217687
VA,Virginia,2018-10-01,traditional,purchase-only,quarterly,State,253.44,5.535127108626061,1.0790330018350502
VA,Virginia,2019-01-01,traditional,purchase-only,quarterly,State,255.52,5.543300684466702,0.8173575840641156
VA,Virginia,2019-04-01,traditional,purchase-only,quarterly,State,259.46,5.558602548142867,1.5301863676164373
VA,Virginia,2019-07-01,traditional,purchase-only,quarterly,State,263.17,5.572800211191829,1.4197663048962639
VA,Virginia,2019-10-01,traditional,purchase-only,quarterly,State,267.07,5.587510796323746,1.4710585131916254
VA,Virginia,2020-01-01,traditional,purchase-only,quarterly,State,273.13,5.609947872318446,2.243707599470035
VA,Virginia,2020-04-01,traditional,purchase-only,quarterly,State,271.37,5.603483203339636,-0.6464668978810373
VA,Virginia,2020-07-01,traditional,purchase-only,quarterly,State,283.56,5.647423740986817,4.394053764718109
VA,Virginia,2020-10-01,traditional,purchase-only,quarterly,State,295.49,5.688634995325988,4.121125433917161
VA,Virginia,2021-01-01,traditional,purchase-only,quarterly,State,303.97,5.716929012326088,2.8294017000099814
VA,Virginia,2021-04-01,traditional,purchase-only,quarterly,State,314.73,5.751715128411504,3.4786116085415486
VA,Virginia,2021-07-01,traditional,purchase-only,quarterly,State,326.1,5.787204082795274,3.54889543837702
VA,Virginia,2021-10-01,traditional,purchase-only,quarterly,State,335.56,5.815800777978094,2.859669518282004
VA,Virginia,2022-01-01,traditional,purchase-only,quarterly,State,349.76,5.857247204988174,4.144642701008028
VA,Virginia,2022-04-01,traditional,purchase-only,quarterly,State,358.13,5.880896048977126,2.3648843988952173
VA,Virginia,2022-07-01,traditional,purchase-only,quarterly,State,359.65,5.885131336313365,0.4235287336238791
VA,Virginia,2022-10-01,traditional,purchase-only,quarterly,State,364.69,5.899047677641612,1.3916341328246595
VA,Virginia,2023-01-01,traditional,purchase-only,quarterly,State,370.48,5.914799462172496,1.575178453088455
VA,Virginia,2023-04-01,traditional,purchase-only,quarterly,State,375.74,5.928897414839153,1.4097952666657143
VA,Virginia,2023-07-01,traditional,purchase-only,quarterly,State,385.01,5.953269307976439,2.4371893137285383
VA,Virginia,2023-10-01,traditional,purchase-only,quarterly,State,390.95,5.968579674570523,1.5310366594084357
VA,Virginia,2024-01-01,traditional,purchase-only,quarterly,State,394.21,5.9768837622304485,0.8304087659925408
VA,Virginia,2024-04-01,traditional,purchase-only,quarterly,State,403.86,6.001068283250677,2.418452102022872
VA,Virginia,2024-07-01,traditional,purchase-only,quarterly,State,408.67,6.012907984401633,1.1839701150956117
VA,Virginia,2024-10-01,traditional,purchase-only,quarterly,State,414.43,6.026904082147361,1.3996097745727631
VA,Virginia,2025-01-01,traditional,purchase-only,quarterly,State,422.11,6.045265943576291,1.8361861428930482
VA,Virginia,2025-04-01,traditional,purchase-only,quarterly,State,420.86,6.042300236810477,-0.2965706765814424
VA,Virginia,2025-07-01,traditional,purchase-only,quarterly,State,423.91,6.049521168549791,0.7220931739314373
VT,Vermont,1991-01-01,traditional,purchase-only,quarterly,State,100.0,4.605170185988092,
VT,Vermont,1991-04-01,traditional,purchase-only,quarterly,State,99.22,4.597339606872903,-0.7830579115188918
VT,Vermont,1991-07-01,traditional,purchase-only,quarterly,State,98.68,4.591882291661156,-0.5457315211747193
VT,Vermont,1991-10-01,traditional,purchase-only,quarterly,State,98.69,4.591983624183916,0.010133252276034455
VT,Vermont,1992-01-01,traditional,purchase-only,quarterly,State,99.85,4.603669059861824,1.1685435677907918
VT,Vermont,1992-04-01,traditional,purchase-only,quarterly,State,100.38,4.608962984226787,0.5293924364963232
VT,Vermont,1992-07-01,traditional,purchase-only,quarterly,State,100.43,4.609460967405248,0.04979831784606148
VT,Vermont,1992-10-01,traditional,purchase-only,quarterly,State,101.29,4.6179876896987055,0.8526722293457745
VT,Vermont,1993-01-01,traditional,purchase-only,quarterly,State,101.04,4.6155164780422355,-0.24712116564700182
VT,Vermont,1993-04-01,traditional,purchase-only,quarterly,State,100.58,4.610953430743819,-0.45630472984168335
VT,Vermont,1993-07-01,traditional,purchase-only,quarterly,State,99.92,4.604369865817322,-0.6583564926496699
VT,Vermont,1993-10-01,traditional,purchase-only,quarterly,State,101.74,4.622420539394619,1.8050673577296728
VT,Vermont,1994-01-01,traditional,purchase-only,quarterly,State,102.12,4.6261485923732835,0.3728052978664742
VT,Vermont,1994-04-01,traditional,purchase-only,quarterly,State,101.67,4.62173227428707,-0.44163180862133444
VT,Vermont,1994-07-01,traditional,purchase-only,quarterly,State,102.44,4.629277261331325,0.7544987044254547
VT,Vermont,1994-10-01,traditional,purchase-only,quarterly,State,99.76,4.602767301371781,-2.650995995954375
VT,Vermont,1995-01-01,traditional,purchase-only,quarterly,State,98.14,4.586395030661757,-1.6372270710023784
VT,Vermont,1995-04-01,traditional,purchase-only,quarterly,State,102.5,4.629862798578463,4.346776791670592
VT,Vermont,1995-07-01,traditional,purchase-only,quarterly,State,102.41,4.628984364087346,-0.08784344911170194
VT,Vermont,1995-10-01,traditional,purchase-only,quarterly,State,98.97,4.5948167739086,-3.4167590178745932
VT,Vermont,1996-01-01,traditional,purchase-only,quarterly,State,104.63,4.6504303173929555,5.561354348435543
VT,Vermont,1996-04-01,traditional,purchase-only,quarterly,State,103.08,4.635505385784164,-1.4924931608791603
VT,Vermont,1996-07-01,traditional,purchase-only,quarterly,State,101.54,4.620452809519248,-1.505257626491563
VT,Vermont,1996-10-01,traditional,purchase-only,quarterly,State,102.59,4.630740462099621,1.0287652580372786
VT,Vermont,1997-01-01,traditional,purchase-only,quarterly,State,102.32,4.628105157270587,-0.26353048290337355
VT,Vermont,1997-04-01,traditional,purchase-only,quarterly,State,101.38,4.6188758330442035,-0.9229324226383895
VT,Vermont,1997-07-01,traditional,purchase-only,quarterly,State,102.73,4.6321041872281725,1.322835418396906
VT,Vermont,1997-10-01,traditional,purchase-only,quarterly,State,103.06,4.635311342900078,0.3207155671905326
VT,Vermont,1998-01-01,traditional,purchase-only,quarterly,State,104.75,4.6515765588022475,1.6265215902169672
VT,Vermont,1998-04-01,traditional,purchase-only,quarterly,State,105.48,4.658521361485086,0.6944802682838258
VT,Vermont,1998-07-01,traditional,purchase-only,quarterly,State,106.27,4.6659830253846035,0.7461663899517745
VT,Vermont,1998-10-01,traditional,purchase-only,quarterly,State,108.86,4.690062653006054,2.407962762145033
VT,Vermont,1999-01-01,traditional,purchase-only,quarterly,State,107.69,4.679256729340789,-1.0805923665264672
VT,Vermont,1999-04-01,traditional,purchase-only,quarterly,State,111.44,4.71348632947155,3.422960013076093
VT,Vermont,1999-07-01,traditional,purchase-only,quarterly,State,114.57,4.741185989905534,2.7699660433984086
VT,Vermont,1999-10-01,traditional,purchase-only,quarterly,State,115.54,4.7496167903531195,0.8430800447585263
VT,Vermont,2000-01-01,traditional,purchase-only,quarterly,State,118.51,4.774997345200357,2.538055484723767
VT,Vermont,2000-04-01,traditional,purchase-only,quarterly,State,120.13,4.788574489733284,1.3577144532926688
VT,Vermont,2000-07-01,traditional,purchase-only,quarterly,State,123.09,4.812915795122205,2.4341305388920986
VT,Vermont,2000-10-01,traditional,purchase-only,quarterly,State,126.51,4.840321356426578,2.740556130437355
VT,Vermont,2001-01-01,traditional,purchase-only,quarterly,State,128.58,4.856551278713541,1.6229922286962406
VT,Vermont,2001-04-01,traditional,purchase-only,quarterly,State,133.62,4.894999950497331,3.844867178379019
VT,Vermont,2001-07-01,traditional,purchase-only,quarterly,State,134.21,4.899405737409714,0.4405786912383469
VT,Vermont,2001-10-01,traditional,purchase-only,quarterly,State,137.44,4.923187458235946,2.37817208262312
VT,Vermont,2002-01-01,traditional,purchase-only,quarterly,State,141.04,4.949043538089615,2.5856079853669556
VT,Vermont,2002-04-01,traditional,purchase-only,quarterly,State,143.47,4.966125954110298,1.7082416020683056
VT,Vermont,2002-07-01,traditional,purchase-only,quarterly,State,147.2,4.991792206294776,2.5666252184477933
VT,Vermont,2002-10-01,traditional,purchase-only,quarterly,State,148.75,5.002267044425739,1.047483813096317
VT,Vermont,2003-01-01,traditional,purchase-only,quarterly,State,151.79,5.022497986638768,2.0230942213028236
VT,Vermont,2003-04-01,traditional,purchase-only,quarterly,State,153.56,5.034091370132597,1.1593383493829101
VT,Vermont,2003-07-01,traditional,purchase-only,quarterly,State,158.89,5.068212138900275,3.4120768767678555
VT,Vermont,2003-10-01,traditional,purchase-only,quarterly,State,163.47,5.096629487263117,2.841734836284182
VT,Vermont,2004-01-01,traditional,purchase-only,quarterly,State,169.63,5.133619594507631,3.6990107244514014
VT,Vermont,2004-04-01,traditional,purchase-only,quarterly,State,177.95,5.181502611956201,4.788301744857026
VT,Vermont,2004-07-01,traditional,purchase-only,quarterly,State,181.57,5.201641254282576,2.0138642326374523
VT,Vermont,2004-10-01,traditional,purchase-only,quarterly,State,188.11,5.237026898104929,3.538564382235343
VT,Vermont,2005-01-01,traditional,purchase-only,quarterly,State,193.63,5.265949121515307,2.8922223410377867
VT,Vermont,2005-04-01,traditional,purchase-only,quarterly,State,197.95,5.288014473552139,2.206535203683213
VT,Vermont,2005-07-01,traditional,purchase-only,quarterly,State,204.96,5.322814838148424,3.480036459628444
VT,Vermont,2005-10-01,traditional,purchase-only,quarterly,State,208.29,5.338931339433292,1.6116501284868079
VT,Vermont,2006-01-01,traditional,purchase-only,quarterly,State,206.79,5.33170378556567,-0.7227553867621417
VT,Vermont,2006-04-01,traditional,purchase-only,quarterly,State,211.8,5.355642433167306,2.3938647601635665
VT,Vermont,2006-07-01,traditional,purchase-only,quarterly,State,213.33,5.3628402625635365,0.7197829396230482
VT,Vermont,2006-10-01,traditional,purchase-only,quarterly,State,216.66,5.378329304517421,1.5489041953884453
VT,Vermont,2007-01-01,traditional,purchase-only,quarterly,State,215.33,5.372171735118517,-0.6157569398903995
VT,Vermont,2007-04-01,traditional,purchase-only,quarterly,State,216.81,5.379021393963,0.6849658844482853
VT,Vermont,2007-07-01,traditional,purchase-only,quarterly,State,217.81,5.383623123127137,0.4601729164137147
VT,Vermont,2007-10-01,traditional,purchase-only,quarterly,State,214.42,5.367936708428093,-1.5686414699043638
VT,Vermont,2008-01-01,traditional,purchase-only,quarterly,State,217.19,5.38077254648423,1.2835838056136417
VT,Vermont,2008-04-01,traditional,purchase-only,quarterly,State,212.69,5.359835706526454,-2.0936839957776066
VT,Vermont,2008-07-01,traditional,purchase-only,quarterly,State,207.46,5.334938550003682,-2.48971565227718
VT,Vermont,2008-10-01,traditional,purchase-only,quarterly,State,211.25,5.353042266237283,1.8103716233601297
VT,Vermont,2009-01-01,traditional,purchase-only,quarterly,State,208.01,5.3375861554687365,-1.5456110768546694
VT,Vermont,2009-04-01,traditional,purchase-only,quarterly,State,210.12,5.347678796085761,1.0092640617024529
VT,Vermont,2009-07-01,traditional,purchase-only,quarterly,State,209.5,5.344723739362192,-0.2955056723568994
VT,Vermont,2009-10-01,traditional,purchase-only,quarterly,State,204.82,5.322131544647291,-2.2592194714900593
VT,Vermont,2010-01-01,traditional,purchase-only,quarterly,State,205.85,5.327147748215913,0.5016203568621869
VT,Vermont,2010-04-01,traditional,purchase-only,quarterly,State,202.86,5.312516085947849,-1.4631662268064005
VT,Vermont,2010-07-01,traditional,purchase-only,quarterly,State,200.45,5.300564839088516,-1.1951246859333686
VT,Vermont,2010-10-01,traditional,purchase-only,quarterly,State,202.21,5.309306761347639,0.8741922259122958
VT,Vermont,2011-01-01,traditional,purchase-only,quarterly,State,201.65,5.306533521319377,-0.27732400282616254
VT,Vermont,2011-04-01,traditional,purchase-only,quarterly,State,199.02,5.2934053221870165,-1.3128199132360407
VT,Vermont,2011-07-01,traditional,purchase-only,quarterly,State,194.56,5.270740598777802,-2.2664723409214105
VT,Vermont,2011-10-01,traditional,purchase-only,quarterly,State,205.69,5.326370180990072,5.562958221226921
VT,Vermont,2012-01-01,traditional,purchase-only,quarterly,State,204.57,5.320910215200671,-0.5459965789400556
VT,Vermont,2012-04-01,traditional,purchase-only,quarterly,State,200.37,5.300165657405654,-2.074455779501694
VT,Vermont,2012-07-01,traditional,purchase-only,quarterly,State,202.7,5.311727053457954,1.1561396052299777
VT,Vermont,2012-10-01,traditional,purchase-only,quarterly,State,201.14,5.304001183016334,-0.7725870441619875
VT,Vermont,2013-01-01,traditional,purchase-only,quarterly,State,206.14,5.328555549608646,2.455436659231225
VT,Vermont,2013-04-01,traditional,purchase-only,quarterly,State,203.43,5.315321965363861,-1.323358424478549
VT,Vermont,2013-07-01,traditional,purchase-only,quarterly,State,205.12,5.323595173732305,0.8273208368444251
VT,Vermont,2013-10-01,traditional,purchase-only,quarterly,State,206.35,5.329573756198591,0.5978582466285687
VT,Vermont,2014-01-01,traditional,purchase-only,quarterly,State,202.98,5.313107452020672,-1.6466304177918722
VT,Vermont,2014-04-01,traditional,purchase-only,quarterly,State,208.18,5.338403090087322,2.529563806665003
VT,Vermont,2014-07-01,traditional,purchase-only,quarterly,State,205.17,5.323838903778114,-1.4564186309208083
VT,Vermont,2014-10-01,traditional,purchase-only,quarterly,State,201.31,5.304846008510737,-1.8992895267376575
VT,Vermont,2015-01-01,traditional,purchase-only,quarterly,State,204.09,5.318561073025079,1.371506451434179
VT,Vermont,2015-04-01,traditional,purchase-only,quarterly,State,210.96,5.351668542045031,3.3107469019951985
VT,Vermont,2015-07-01,traditional,purchase-only,quarterly,State,210.69,5.350387858839039,-0.12806832059926165
VT,Vermont,2015-10-01,traditional,purchase-only,quarterly,State,207.92,5.337153390333235,-1.3234468505803676
VT,Vermont,2016-01-01,traditional,purchase-only,quarterly,State,206.98,5.332622170240027,-0.4531220093207722
VT,Vermont,2016-04-01,traditional,purchase-only,quarterly,State,209.7,5.345677937907874,1.3055767667847107
VT,Vermont,2016-07-01,traditional,purchase-only,quarterly,State,213.96,5.365789081663049,2.0111143755174865
VT,Vermont,2016-10-01,traditional,purchase-only,quarterly,State,212.19,5.357482099716008,-0.8306981947041159
VT,Vermont,2017-01-01,traditional,purchase-only,quarterly,State,225.32,5.417521614026513,6.003951431050503
VT,Vermont,2017-04-01,traditional,purchase-only,quarterly,State,217.98,5.3844033154611655,-3.3118298565347537
VT,Vermont,2017-07-01,traditional,purchase-only,quarterly,State,218.98,5.388980401445279,0.4577085984113438
VT,Vermont,2017-10-01,traditional,purchase-only,quarterly,State,227.83,5.428599736810959,3.9619335365680186
VT,Vermont,2018-01-01,traditional,purchase-only,quarterly,State,224.4,5.413430173648541,-1.5169563162418243
VT,Vermont,2018-04-01,traditional,purchase-only,quarterly,State,226.46,5.422568328885894,0.9138155237352841
VT,Vermont,2018-07-01,traditional,purchase-only,quarterly,State,229.32,5.435118408040182,1.2550079154288518
VT,Vermont,2018-10-01,traditional,purchase-only,quarterly,State,233.48,5.45309642033559,1.797801229540763
VT,Vermont,2019-01-01,traditional,purchase-only,quarterly,State,236.34,5.46527144621087,1.2175025875279744
VT,Vermont,2019-04-01,traditional,purchase-only,quarterly,State,238.74,5.475375093666893,1.010364745602299
VT,Vermont,2019-07-01,traditional,purchase-only,quarterly,State,241.39,5.486413882784679,1.103878911778633
VT,Vermont,2019-10-01,traditional,purchase-only,quarterly,State,242.93,5.492773335997992,0.6359453213312882
VT,Vermont,2020-01-01,traditional,purchase-only,quarterly,State,256.51,5.547167650205652,5.439431420766017
VT,Vermont,2020-04-01,traditional,purchase-only,quarterly,State,244.33,5.498519770560679,-4.864787964497275
VT,Vermont,2020-07-01,traditional,purchase-only,quarterly,State,257.4,5.5506312951620265,5.211152460134727
VT,Vermont,2020-10-01,traditional,purchase-only,quarterly,State,273.32,5.610643269912577,6.001197475055076
VT,Vermont,2021-01-01,traditional,purchase-only,quarterly,State,283.1,5.6458001921178536,3.515692220527633
VT,Vermont,2021-04-01,traditional,purchase-only,quarterly,State,297.85,5.696590004074697,5.078981195684307
VT,Vermont,2021-07-01,traditional,purchase-only,quarterly,State,313.17,5.746746174088317,5.015617001362038
VT,Vermont,2021-10-01,traditional,purchase-only,quarterly,State,326.4,5.788123623089952,4.137744900163476
VT,Vermont,2022-01-01,traditional,purchase-only,quarterly,State,337.4,5.821269170111868,3.3145547021915966
VT,Vermont,2022-04-01,traditional,purchase-only,quarterly,State,349.73,5.857161428207895,3.5892258096027696
VT,Vermont,2022-07-01,traditional,purchase-only,quarterly,State,355.95,5.874790271549882,1.7628843341986666
VT,Vermont,2022-10-01,traditional,purchase-only,quarterly,State,353.95,5.869155660220199,-0.5634611329683459
VT,Vermont,2023-01-01,traditional,purchase-only,quarterly,State,363.11,5.894705818663472,2.5550158443273574
VT,Vermont,2023-04-01,traditional,purchase-only,quarterly,State,373.97,5.924175580293482,2.9469761630009472
VT,Vermont,2023-07-01,traditional,purchase-only,quarterly,State,402.52,5.997744785065133,7.356920477165119
VT,Vermont,2023-10-01,traditional,purchase-only,quarterly,State,393.23,5.974394682412387,-2.335010265274562
VT,Vermont,2024-01-01,traditional,purchase-only,quarterly,State,408.16,6.011659254393502,3.7264571981114436
VT,Vermont,2024-04-01,traditional,purchase-only,quarterly,State,419.82,6.03982604798586,2.816679359235863
VT,Vermont,2024-07-01,traditional,purchase-only,quarterly,State,420.38,6.041159064131834,0.13330161459732537
VT,Vermont,2024-10-01,traditional,purchase-only,quarterly,State,425.21,6.052583164535549,1.1424100403715443
VT,Vermont,2025-01-01,traditional,purchase-only,quarterly,State,427.6,6.05818817915089,0.560501461534102
VT,Vermont,2025-04-01,traditional,purchase-only,quarterly,State,420.31,6.040992534257179,-1.7195644893710949
VT,Vermont,2025-07-01,traditional,purchase-only,quarterly,State,416.5,6.031886461606898,-0.9106072650281405
WA,Washington,1991-01-01,traditional,purchase-only,quarterly,State,100.0,4.605170185988092,
WA,Washington,1991-04-01,traditional,purchase-only,quarterly,State,100.88,4.613931691656664,0.8761505668572589
WA,Washington,1991-07-01,traditional,purchase-only,quarterly,State,100.81,4.61323755706585,-0.06941345908142438
WA,Washington,1991-10-01,traditional,purchase-only,quarterly,State,102.89,4.633660456387719,2.042289932186847
WA,Washington,1992-01-01,traditional,purchase-only,quarterly,State,103.95,4.643910014304022,1.0249557916303331
WA,Washington,1992-04-01,traditional,purchase-only,quarterly,State,104.66,4.650717000944062,0.680698664003998
WA,Washington,1992-07-01,traditional,purchase-only,quarterly,State,106.22,4.665512414994253,1.4795414050190914
WA,Washington,1992-10-01,traditional,purchase-only,quarterly,State,107.47,4.677211738853062,1.169932385880923
WA,Washington,1993-01-01,traditional,purchase-only,quarterly,State,108.41,4.685920335673201,0.8708596820138581
WA,Washington,1993-04-01,traditional,purchase-only,quarterly,State,109.78,4.698478363121743,1.2558027448542397
WA,Washington,1993-07-01,traditional,purchase-only,quarterly,State,111.49,4.71393490077948,1.5456537657737357
WA,Washington,1993-10-01,traditional,purchase-only,quarterly,State,113.19,4.729067822644328,1.5132921864847937
WA,Washington,1994-01-01,traditional,purchase-only,quarterly,State,115.02,4.745106026285608,1.6038203641279836
WA,Washington,1994-04-01,traditional,purchase-only,quarterly,State,116.88,4.761147767442444,1.6041741156835876
WA,Washington,1994-07-01,traditional,purchase-only,quarterly,State,117.74,4.768478803600115,0.7331036157671278
WA,Washington,1994-10-01,traditional,purchase-only,quarterly,State,118.33,4.773477331396467,0.49985277963520147
WA,Washington,1995-01-01,traditional,purchase-only,quarterly,State,119.73,4.785239207728752,1.176187633228487
WA,Washington,1995-04-01,traditional,purchase-only,quarterly,State,118.44,4.774406503233391,-1.0832704495361334
WA,Washington,1995-07-01,traditional,purchase-only,quarterly,State,119.25,4.781222129768451,0.6815626535059849
WA,Washington,1995-10-01,traditional,purchase-only,quarterly,State,120.2,4.789157022101107,0.7934892332656318
WA,Washington,1996-01-01,traditional,purchase-only,quarterly,State,120.71,4.793390974713035,0.423395261192816
WA,Washington,1996-04-01,traditional,purchase-only,quarterly,State,121.42,4.799255609702288,0.5864634989253048
WA,Washington,1996-07-01,traditional,purchase-only,quarterly,State,122.2,4.805659046737495,0.6403437035206849
WA,Washington,1996-10-01,traditional,purchase-only,quarterly,State,122.82,4.810719868901253,0.5060822163757805
WA,Washington,1997-01-01,traditional,purchase-only,quarterly,State,124.0,4.820281565605037,0.956169670378415
WA,Washington,1997-04-01,traditional,purchase-only,quarterly,State,125.73,4.83413675060509,1.3855185000053005
WA,Washington,1997-07-01,traditional,purchase-only,quarterly,State,128.03,4.852264611458088,1.8127860852997557
WA,Washington,1997-10-01,traditional,purchase-only,quarterly,State,129.78,4.865840709193022,1.35760977349344
WA,Washington,1998-01-01,traditional,purchase-only,quarterly,State,132.38,4.885676574690777,1.9835865497754845
WA,Washington,1998-04-01,traditional,purchase-only,quarterly,State,135.0,4.90527477843843,1.9598203747652754
WA,Washington,1998-07-01,traditional,purchase-only,quarterly,State,136.69,4.917715588164562,1.2440809726132152
WA,Washington,1998-10-01,traditional,purchase-only,quarterly,State,139.04,4.934761661517082,1.7046073352520175
WA,Washington,1999-01-01,traditional,purchase-only,quarterly,State,140.77,4.947127352839874,1.236569132279186
WA,Washington,1999-04-01,traditional,purchase-only,quarterly,State,143.1,4.963543686562405,1.641633372253093
WA,Washington,1999-07-01,traditional,purchase-only,quarterly,State,144.91,4.976112860057833,1.2569173495427854
WA,Washington,1999-10-01,traditional,purchase-only,quarterly,State,147.2,4.991792206294776,1.5679346236943559
WA,Washington,2000-01-01,traditional,purchase-only,quarterly,State,149.11,5.0046842886028164,1.2892082308040287
WA,Washington,2000-04-01,traditional,purchase-only,quarterly,State,150.12,5.0114349742668205,0.6750685664004052
WA,Washington,2000-07-01,traditional,purchase-only,quarterly,State,151.85,5.022893191491757,1.1458217224936895
WA,Washington,2000-10-01,traditional,purchase-only,quarterly,State,153.9,5.0363030408448335,1.3409849353076098
WA,Washington,2001-01-01,traditional,purchase-only,quarterly,State,155.93,5.049407188596794,1.3104147751960227
WA,Washington,2001-04-01,traditional,purchase-only,quarterly,State,157.6,5.060060177423779,1.0652988826985066
WA,Washington,2001-07-01,traditional,purchase-only,quarterly,State,159.67,5.07310918535161,1.3049007927831369
WA,Washington,2001-10-01,traditional,purchase-only,quarterly,State,161.25,5.082955955675882,0.9846770324271503
WA,Washington,2002-01-01,traditional,purchase-only,quarterly,State,163.58,5.097302167306828,1.4346211630946293
WA,Washington,2002-04-01,traditional,purchase-only,quarterly,State,165.8,5.110782242701195,1.3480075394366686
WA,Washington,2002-07-01,traditional,purchase-only,quarterly,State,166.91,5.117454744990326,0.6672502289131188
WA,Washington,2002-10-01,traditional,purchase-only,quarterly,State,170.49,5.13867664397714,2.122189898681448
WA,Washington,2003-01-01,traditional,purchase-only,quarterly,State,172.24,5.148888853056108,1.0212209078967582
WA,Washington,2003-04-01,traditional,purchase-only,quarterly,State,174.91,5.164271555918972,1.5382702862863695
WA,Washington,2003-07-01,traditional,purchase-only,quarterly,State,178.57,5.1849806812090335,2.070912529006197
WA,Washington,2003-10-01,traditional,purchase-only,quarterly,State,182.9,5.20893955539682,2.3958874187786527
WA,Washington,2004-01-01,traditional,purchase-only,quarterly,State,188.19,5.237452090776761,2.851253537994136
WA,Washington,2004-04-01,traditional,purchase-only,quarterly,State,193.6,5.265794174842477,2.834208406571559
WA,Washington,2004-07-01,traditional,purchase-only,quarterly,State,198.91,5.292852461116969,2.705828627449236
WA,Washington,2004-10-01,traditional,purchase-only,quarterly,State,206.18,5.328749573668238,3.589711255126904
WA,Washington,2005-01-01,traditional,purchase-only,quarterly,State,212.56,5.359224301451558,3.047472778331972
WA,Washington,2005-04-01,traditional,purchase-only,quarterly,State,222.43,5.404612445365639,4.538814391408064
WA,Washington,2005-07-01,traditional,purchase-only,quarterly,State,232.9,5.450609176890295,4.599673152465655
WA,Washington,2005-10-01,traditional,purchase-only,quarterly,State,241.18,5.485543542675447,3.49343657851513
WA,Washington,2006-01-01,traditional,purchase-only,quarterly,State,249.59,5.519819571590121,3.4276028914674406
WA,Washington,2006-04-01,traditional,purchase-only,quarterly,State,257.16,5.549698459273486,2.9878887683365107
WA,Washington,2006-07-01,traditional,purchase-only,quarterly,State,262.77,5.571279124843107,2.1580665569620905
WA,Washington,2006-10-01,traditional,purchase-only,quarterly,State,268.55,5.593037116351469,2.1757991508361663
WA,Washington,2007-01-01,traditional,purchase-only,quarterly,State,274.69,5.615643189089502,2.2606072738033056
WA,Washington,2007-04-01,traditional,purchase-only,quarterly,State,276.3,5.621487231929371,0.5844042839869168
WA,Washington,2007-07-01,traditional,purchase-only,quarterly,State,276.74,5.623078437241238,0.15912053118674052
WA,Washington,2007-10-01,traditional,purchase-only,quarterly,State,274.56,5.6151698162995975,-0.7908620941640798
WA,Washington,2008-01-01,traditional,purchase-only,quarterly,State,269.48,5.59649417609246,-1.8675640207137967
WA,Washington,2008-04-01,traditional,purchase-only,quarterly,State,264.93,5.579465640148821,-1.7028535943638623
WA,Washington,2008-07-01,traditional,purchase-only,quarterly,State,258.0,5.552959584921617,-2.6506055227203618
WA,Washington,2008-10-01,traditional,purchase-only,quarterly,State,247.81,5.5126623235058965,-4.0297261415720875
WA,Washington,2009-01-01,traditional,purchase-only,quarterly,State,246.6,5.507767590730244,-0.4894732775652777
WA,Washington,2009-04-01,traditional,purchase-only,quarterly,State,237.84,5.471598178689843,-3.6169412040401028
WA,Washington,2009-07-01,traditional,purchase-only,quarterly,State,233.22,5.451982214092187,-1.961596459765591
WA,Washington,2009-10-01,traditional,purchase-only,quarterly,State,233.19,5.451853571910238,-0.012864218194863497
WA,Washington,2010-01-01,traditional,purchase-only,quarterly,State,231.9,5.446306244261486,-0.5547327648752542
WA,Washington,2010-04-01,traditional,purchase-only,quarterly,State,228.77,5.432717132027692,-1.3589112233793443
WA,Washington,2010-07-01,traditional,purchase-only,quarterly,State,223.85,5.410976184686975,-2.17409473407173
WA,Washington,2010-10-01,traditional,purchase-only,quarterly,State,217.81,5.383623123127137,-2.7353061559837855
WA,Washington,2011-01-01,traditional,purchase-only,quarterly,State,211.59,5.354650439888197,-2.8972683238939645
WA,Washington,2011-04-01,traditional,purchase-only,quarterly,State,205.66,5.326224319801044,-2.8426120087153173
WA,Washington,2011-07-01,traditional,purchase-only,quarterly,State,203.11,5.3137477042033945,-1.2476615597649676
WA,Washington,2011-10-01,traditional,purchase-only,quarterly,State,200.73,5.3019607214628355,-1.1786982740559004
WA,Washington,2012-01-01,traditional,purchase-only,quarterly,State,201.64,5.30648392921443,0.4523207751594427
WA,Washington,2012-04-01,traditional,purchase-only,quarterly,State,206.09,5.328312966583417,2.1829037368987336
WA,Washington,2012-07-01,traditional,purchase-only,quarterly,State,209.92,5.346726505755724,1.8413539172306592
WA,Washington,2012-10-01,traditional,purchase-only,quarterly,State,216.32,5.3767587928545995,3.003228709887562
